3194;-1.6377841;101.1444987;738588.179;9818847.494;956.620;-956.620;2023;9;21;3;51;53.7700005;0.0023160;WCC
3195;-1.6422979;101.1411458;738214.440;9818348.628;793.300;-793.300;2023;9;21;3;54;41.1599998;0.0032199;WCC
3196;-1.6370789;101.1503988;739244.993;9818924.792;731.470;-731.470;2023;9;21;3;54;56.2299995;0.0025998;WCC
3197;-1.6393121;101.1444173;738578.937;9818678.493;903.050;-903.050;2023;9;21;3;55;2.2200000;0.0024657;WCC
3198;-1.6366704;101.1502767;739231.451;9818969.990;756.780;-756.780;2023;9;21;3;57;10.9600000;0.0022914;WCC
3200;-1.6407116;101.1675212;741150.440;9818520.924;-130.640;130.640;2023;9;21;18;0;24.6399994;0.0168667;Reloc
3202;-1.6441188;101.1400146;738088.313;9818147.356;763.330;-763.330;2023;9;21;18;2;53.2799988;0.0020166;WCC
3203;-1.6407018;101.1449382;738636.753;9818524.718;611.670;-611.670;2023;9;21;18;3;1.9200000;0.0026514;WCC
3204;-1.6423496;101.1462565;738783.295;9818342.299;629.210;-629.210;2023;9;21;18;3;6.8400001;0.0028547;WCC
3206;-1.6403940;101.1477702;738952.014;9818558.425;844.490;-844.490;2023;9;21;18;3;58.4399986;0.0024752;WCC
3207;-1.6378270;101.1581787;740110.876;9818841.114;101.380;-101.380;2023;9;21;18;4;4.8400001;0.0025505;WCC
3208;-1.6407548;101.1440674;738539.820;9818518.960;676.420;-676.420;2023;9;21;18;4;8.7200003;0.0029448;WCC
3209;-1.6402648;101.1503337;739237.368;9818572.410;689.260;-689.260;2023;9;21;18;5;31.9200001;0.0030939;WCC
3210;-1.6426385;101.1428955;738409.155;9818310.746;655.210;-655.210;2023;9;21;18;5;48.3600006;0.0028219;WCC
3211;-1.6485751;101.1251953;736438.296;9817656.218;-17.270;17.270;2023;9;21;18;6;39.4199982;0.0009705;WCC
3212;-1.6417113;101.1428467;738403.833;9818413.308;956.720;-956.720;2023;9;21;18;40;21.5599995;0.0031531;WCC
3213;-1.6425814;101.1413981;738242.489;9818317.240;735.110;-735.110;2023;9;28;7;5;1.8400000;0.0026021;WCC
3214;-1.6386216;101.1462484;738782.836;9818754.650;865.290;-865.290;2023;9;28;7;39;3.8099999;0.0026383;WCC
3215;-1.6427565;101.1431641;738439.038;9818297.662;713.950;-713.950;2023;9;28;7;40;2.5100000;0.0030456;WCC
3216;-1.6407791;101.1470459;738871.348;9818515.916;585.380;-585.380;2023;9;28;7;55;56.9799995;0.0030901;WCC
3217;-1.6418925;101.1425374;738369.384;9818393.303;742.680;-742.680;2023;9;28;7;56;5.4899998;0.0030503;WCC
3218;-1.6419751;101.1441895;738553.266;9818383.969;718.780;-718.780;2023;9;28;7;56;11.4899998;0.0029678;WCC
3219;-1.6391260;101.1422607;738338.913;9818699.335;1046.380;-1046.380;2023;9;28;7;57;46.2200012;0.0026226;WCC
3220;-1.6420077;101.1436442;738492.566;9818380.429;632.560;-632.560;2023;9;28;7;59;35.9300003;0.0028423;WCC
3221;-1.6421621;101.1388184;737955.399;9818363.926;550.790;-550.790;2023;9;28;8;1;35.7700005;0.0033231;WCC
3222;-1.6398408;101.1473226;738902.258;9818619.668;626.610;-626.610;2023;9;28;8;2;3.4000001;0.0029410;WCC
3223;-1.6414138;101.1432048;738443.727;9818446.172;770.430;-770.430;2023;9;28;8;2;40.3100014;0.0027550;WCC
3224;-1.6408630;101.1467855;738842.353;9818506.667;588.260;-588.260;2023;9;28;8;7;49.7500000;0.0028453;WCC
3225;-1.6410108;101.1439616;738528.013;9818490.657;764.260;-764.260;2023;9;28;8;13;6.8499999;0.0030055;WCC
3226;-1.6397330;101.1463379;738792.666;9818631.709;728.180;-728.180;2023;9;28;8;15;50.8699989;0.0025695;WCC
3227;-1.6400412;101.1457845;738731.031;9818597.685;626.320;-626.320;2023;9;28;8;15;58.2299995;0.0032507;WCC
3228;-1.6441958;101.1444010;738576.544;9818138.315;694.480;-694.480;2023;9;28;8;17;0.4600000;0.0030036;WCC
3229;-1.6409968;101.1436523;738493.587;9818492.242;708.240;-708.240;2023;9;28;8;17;24.3099995;0.0026070;WCC
3230;-1.6401703;101.1448975;738632.286;9818583.512;814.700;-814.700;2023;9;28;8;19;49.2999992;0.0026504;WCC
3231;-1.6421439;101.1395345;738035.108;9818365.854;733.300;-733.300;2023;9;28;8;20;55.5299988;0.0028308;WCC
3232;-1.6408964;101.1441569;738549.765;9818503.287;786.250;-786.250;2023;9;28;8;26;42.8899994;0.0029325;WCC
3233;-1.6422526;101.1449707;738640.186;9818353.182;724.260;-724.260;2023;9;28;8;26;46.8300018;0.0030732;WCC
3234;-1.6420434;101.1438883;738519.732;9818376.451;796.870;-796.870;2023;9;28;8;27;2.0799999;0.0030047;WCC
3235;-1.6418156;101.1428548;738404.722;9818401.771;632.380;-632.380;2023;9;28;8;29;31.0599995;0.0030371;WCC
3236;-1.6410128;101.1404134;738133.070;9818490.858;769.160;-769.160;2023;9;28;8;33;52.3899994;0.0027172;WCC
3237;-1.6417033;101.1427816;738396.587;9818414.201;731.800;-731.800;2023;9;28;8;34;52.7099991;0.0031681;WCC
3238;-1.6414710;101.1438477;738515.280;9818439.768;797.990;-797.990;2023;9;28;8;35;23.6599998;0.0028240;WCC
3239;-1.6401461;101.1451253;738657.645;9818586.161;671.940;-671.940;2023;9;28;8;35;37.0800018;0.0027998;WCC
3240;-1.6419638;101.1413411;738236.218;9818385.559;788.720;-788.720;2023;9;28;8;36;6.2500000;0.0027065;WCC
3241;-1.6411121;101.1431396;738436.506;9818479.550;712.740;-712.740;2023;9;28;8;36;9.2700005;0.0031009;WCC
3242;-1.6430433;101.1456543;738716.183;9818265.642;732.590;-732.590;2023;9;28;8;36;18.6399994;0.0032131;WCC
3243;-1.6418280;101.1394694;738027.899;9818400.803;883.230;-883.230;2023;9;28;8;36;33.6800003;0.0025317;WCC
3244;-1.6418120;101.1430257;738423.745;9818402.148;735.930;-735.930;2023;9;28;8;36;39.8800011;0.0031053;WCC
3245;-1.6434844;101.1439535;738526.818;9818217.056;528.510;-528.510;2023;9;28;8;37;37.7500000;0.0021759;WCC
3246;-1.6417241;101.1432048;738443.691;9818411.850;797.120;-797.120;2023;9;28;8;37;40.7500000;0.0032940;WCC
3247;-1.6413596;101.1437012;738498.987;9818452.107;848.490;-848.490;2023;9;28;8;38;9.6800003;0.0030640;WCC
3248;-1.6414183;101.1435303;738479.957;9818445.635;734.530;-734.530;2023;9;28;8;39;3.3299999;0.0032677;WCC
3249;-1.6422204;101.1437826;738507.945;9818356.886;788.980;-788.980;2023;9;28;8;39;16.2399998;0.0029311;WCC
3250;-1.6432045;101.1389974;737975.199;9818248.607;747.470;-747.470;2023;9;28;8;39;29.6800003;0.0031188;WCC
3251;-1.6419726;101.1427979;738398.370;9818384.412;844.660;-844.660;2023;9;28;8;40;15.9200001;0.0031706;WCC
3252;-1.6413588;101.1439453;738526.157;9818452.167;752.110;-752.110;2023;9;28;8;40;38.4900017;0.0030177;WCC
3253;-1.6423443;101.1431966;738442.704;9818343.251;739.370;-739.370;2023;9;28;8;40;41.3800011;0.0028898;WCC
3254;-1.6420603;101.1447591;738616.656;9818374.477;839.380;-839.380;2023;9;28;8;41;2.1199999;0.0033695;WCC
3255;-1.6419608;101.1464437;738804.178;9818385.282;634.680;-634.680;2023;9;28;8;41;20.8899994;0.0025192;WCC
3256;-1.6420396;101.1425700;738372.995;9818377.028;778.290;-778.290;2023;9;28;8;41;55.0400009;0.0033137;WCC
3257;-1.6414270;101.1478597;738961.854;9818444.155;789.210;-789.210;2023;9;28;8;42;14.5100002;0.0026811;WCC
3258;-1.6393494;101.1417969;738287.261;9818674.680;831.440;-831.440;2023;9;28;8;42;19.5799999;0.0026848;WCC
3259;-1.6439849;101.1457357;738725.131;9818161.483;582.340;-582.340;2023;9;28;8;43;54.7000008;0.0029092;WCC
3260;-1.6422933;101.1429850;738419.158;9818348.917;688.300;-688.300;2023;9;28;8;44;16.9300003;0.0029785;WCC
3261;-1.6415662;101.1426432;738381.199;9818429.382;898.700;-898.700;2023;9;28;8;44;28.3500004;0.0030290;WCC
3262;-1.6415866;101.1430501;738426.487;9818427.077;852.850;-852.850;2023;9;28;8;47;19.8400002;0.0033995;WCC
3263;-1.6413380;101.1435872;738486.300;9818454.510;721.090;-721.090;2023;9;28;8;47;33.0800018;0.0033175;WCC
3264;-1.6453698;101.1429932;738419.705;9818008.629;571.990;-571.990;2023;9;28;8;51;42.2200012;0.0025131;WCC
3265;-1.6422221;101.1391195;737988.906;9818357.254;838.570;-838.570;2023;9;28;8;59;46.5099983;0.0031538;WCC
3266;-1.6419821;101.1423910;738353.078;9818383.410;703.580;-703.580;2023;9;28;9;4;21.2900009;0.0028177;WCC
3267;-1.6418098;101.1414632;738249.827;9818402.578;785.640;-785.640;2023;9;28;9;5;15.8400001;0.0030297;WCC
3268;-1.6419908;101.1430420;738425.538;9818382.370;785.170;-785.170;2023;9;28;9;10;20.3600006;0.0031970;WCC
3269;-1.6460931;101.1404541;738136.998;9817928.929;569.040;-569.040;2023;9;28;9;17;17.3199997;0.0021415;WCC
3270;-1.6403271;101.1430094;738422.107;9818566.393;808.630;-808.630;2023;10;5;7;35;44.9199982;0.0026771;WCC
3271;-1.6109880;101.1295817;736930.927;9821813.120;403.190;-403.190;2023;10;8;0;46;1.7100000;0.0025778;WCC
3272;-1.6124699;101.1274740;736696.151;9821649.456;310.200;-310.200;2023;10;8;0;46;50.8600006;0.0025778;WCC
3273;-1.6383129;101.1438232;738512.928;9818789.084;939.230;-939.230;2023;10;9;12;0;57.2000008;0.0029791;WCC
3274;-1.6380408;101.1532715;739564.635;9818818.053;613.020;-613.020;2023;10;9;13;10;28.7700005;0.0019731;WCC
3275;-1.6431478;101.1476562;738938.998;9818253.844;302.240;-302.240;2023;10;10;8;52;47.5099983;0.0036581;WCC
3276;-1.6411491;101.1469238;738857.713;9818475.006;853.760;-853.760;2023;10;12;2;8;51.6800003;0.0022184;WCC
3277;-1.6427397;101.1414795;738251.531;9818299.721;521.620;-521.620;2023;10;12;2;25;53.9399986;0.0031771;WCC
3278;-1.6464605;101.1446940;738608.887;9817887.784;430.670;-430.670;2023;10;12;2;26;44.3400002;0.0021842;WCC
3279;-1.6437948;101.1399089;738076.586;9818183.206;766.930;-766.930;2023;10;12;7;33;35.7099991;0.0026946;WCC
3280;-1.6396852;101.1414388;738247.362;9818637.580;858.070;-858.070;2023;10;12;7;35;26.7299995;0.0028543;WCC
3281;-1.6385534;101.1455404;738704.037;9818762.278;911.150;-911.150;2023;10;12;7;44;21.1399994;0.0029152;WCC
3282;-1.6423865;101.1414144;738244.327;9818338.796;706.720;-706.720;2023;10;14;8;24;30.5400009;0.0038471;WCC
3283;-1.6442586;101.1433838;738463.314;9818131.490;637.370;-637.370;2023;10;14;10;32;46.1899986;0.0023515;WCC
3284;-1.6422587;101.1424479;738359.378;9818352.809;776.460;-776.460;2023;10;14;16;31;41.0200005;0.0026580;WCC
3285;-1.6425771;101.1394287;738023.280;9818317.951;719.500;-719.500;2023;10;17;8;13;56.7900009;0.0023860;WCC
3286;-1.6451682;101.1352946;737562.818;9818031.846;786.150;-786.150;2023;10;17;9;1;32.3600006;0.0025765;WCC
3288;-1.6430773;101.1507731;739285.943;9818261.268;1018.760;-1018.760;2023;10;18;14;21;34.6699982;0.0000479;Reloc
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
null;;;;;;;;;;;;;;
